(epoch: 28, iters: 275, time: 0.246, data: 0.002) D_A: 0.171 G_A: 0.653 cycle_A: 0.339 idt_A: 0.405 D_B: 0.199 G_B: 0.259 cycle_B: 1.187 idt_B: 0.121 
(epoch: 28, iters: 375, time: 0.745, data: 0.002) D_A: 0.075 G_A: 0.681 cycle_A: 0.307 idt_A: 0.295 D_B: 0.088 G_B: 0.535 cycle_B: 0.744 idt_B: 0.115 
(epoch: 28, iters: 475, time: 0.246, data: 0.002) D_A: 0.085 G_A: 0.451 cycle_A: 0.258 idt_A: 0.276 D_B: 0.386 G_B: 0.496 cycle_B: 0.789 idt_B: 0.088 
(epoch: 29, iters: 100, time: 0.246, data: 0.158) D_A: 0.090 G_A: 0.489 cycle_A: 0.300 idt_A: 0.197 D_B: 0.096 G_B: 0.378 cycle_B: 0.532 idt_B: 0.063 
(epoch: 29, iters: 200, time: 0.246, data: 0.001) D_A: 0.110 G_A: 0.720 cycle_A: 0.148 idt_A: 0.225 D_B: 0.189 G_B: 0.296 cycle_B: 0.573 idt_B: 0.069 
(epoch: 29, iters: 300, time: 0.736, data: 0.002) D_A: 0.097 G_A: 0.486 cycle_A: 0.139 idt_A: 0.251 D_B: 0.217 G_B: 0.562 cycle_B: 0.714 idt_B: 0.049 
(epoch: 29, iters: 400, time: 0.246, data: 0.002) D_A: 0.085 G_A: 0.868 cycle_A: 0.282 idt_A: 0.255 D_B: 0.126 G_B: 0.318 cycle_B: 0.578 idt_B: 0.104 
(epoch: 30, iters: 25, time: 0.246, data: 0.002) D_A: 0.151 G_A: 0.850 cycle_A: 0.273 idt_A: 0.246 D_B: 0.089 G_B: 0.356 cycle_B: 0.698 idt_B: 0.097 
(epoch: 30, iters: 125, time: 0.246, data: 0.001) D_A: 0.280 G_A: 0.253 cycle_A: 0.306 idt_A: 0.326 D_B: 0.089 G_B: 0.513 cycle_B: 1.253 idt_B: 0.079 
(epoch: 30, iters: 225, time: 0.732, data: 0.002) D_A: 0.258 G_A: 0.277 cycle_A: 0.193 idt_A: 0.240 D_B: 0.163 G_B: 0.298 cycle_B: 0.677 idt_B: 0.079 
(epoch: 30, iters: 325, time: 0.246, data: 0.002) D_A: 0.216 G_A: 0.284 cycle_A: 0.270 idt_A: 0.238 D_B: 0.069 G_B: 0.333 cycle_B: 0.774 idt_B: 0.103 
(epoch: 30, iters: 425, time: 0.246, data: 0.002) D_A: 0.255 G_A: 0.226 cycle_A: 0.250 idt_A: 0.182 D_B: 0.315 G_B: 0.091 cycle_B: 0.531 idt_B: 0.055 
(epoch: 31, iters: 50, time: 0.246, data: 0.002) D_A: 0.217 G_A: 0.285 cycle_A: 0.111 idt_A: 0.301 D_B: 0.156 G_B: 0.357 cycle_B: 0.714 idt_B: 0.038 
(epoch: 31, iters: 150, time: 0.745, data: 0.001) D_A: 0.217 G_A: 0.345 cycle_A: 0.236 idt_A: 0.306 D_B: 0.143 G_B: 0.422 cycle_B: 0.749 idt_B: 0.072 
(epoch: 31, iters: 250, time: 0.245, data: 0.002) D_A: 0.231 G_A: 0.432 cycle_A: 0.189 idt_A: 0.194 D_B: 0.087 G_B: 0.151 cycle_B: 0.582 idt_B: 0.049 
(epoch: 31, iters: 350, time: 0.246, data: 0.002) D_A: 0.108 G_A: 0.292 cycle_A: 0.438 idt_A: 0.253 D_B: 0.287 G_B: 0.203 cycle_B: 0.641 idt_B: 0.126 
(epoch: 31, iters: 450, time: 0.245, data: 0.002) D_A: 0.155 G_A: 0.595 cycle_A: 0.212 idt_A: 0.317 D_B: 0.248 G_B: 0.240 cycle_B: 0.792 idt_B: 0.079 
(epoch: 32, iters: 75, time: 0.789, data: 0.006) D_A: 0.252 G_A: 0.174 cycle_A: 0.450 idt_A: 0.239 D_B: 0.234 G_B: 0.279 cycle_B: 0.667 idt_B: 0.121 
(epoch: 32, iters: 175, time: 0.247, data: 0.002) D_A: 0.185 G_A: 0.275 cycle_A: 0.147 idt_A: 0.225 D_B: 0.272 G_B: 0.273 cycle_B: 0.567 idt_B: 0.075 
(epoch: 32, iters: 275, time: 0.246, data: 0.002) D_A: 0.118 G_A: 0.420 cycle_A: 0.290 idt_A: 0.214 D_B: 0.214 G_B: 0.314 cycle_B: 0.515 idt_B: 0.112 
(epoch: 32, iters: 375, time: 0.246, data: 0.002) D_A: 0.139 G_A: 0.341 cycle_A: 0.149 idt_A: 0.217 D_B: 0.239 G_B: 0.258 cycle_B: 0.546 idt_B: 0.040 
(epoch: 32, iters: 475, time: 0.428, data: 0.002) D_A: 0.190 G_A: 0.324 cycle_A: 0.237 idt_A: 0.269 D_B: 0.238 G_B: 0.271 cycle_B: 0.658 idt_B: 0.049 
(epoch: 33, iters: 100, time: 0.246, data: 0.115) D_A: 0.300 G_A: 0.772 cycle_A: 0.187 idt_A: 0.219 D_B: 0.204 G_B: 0.194 cycle_B: 0.531 idt_B: 0.045 
(epoch: 33, iters: 200, time: 0.246, data: 0.005) D_A: 0.142 G_A: 0.767 cycle_A: 0.190 idt_A: 0.255 D_B: 0.246 G_B: 0.213 cycle_B: 0.653 idt_B: 0.089 
(epoch: 33, iters: 300, time: 0.246, data: 0.001) D_A: 0.085 G_A: 0.778 cycle_A: 0.275 idt_A: 0.176 D_B: 0.236 G_B: 0.272 cycle_B: 0.442 idt_B: 0.073 
(epoch: 33, iters: 400, time: 0.760, data: 0.001) D_A: 0.146 G_A: 0.305 cycle_A: 0.203 idt_A: 0.237 D_B: 0.253 G_B: 0.149 cycle_B: 0.597 idt_B: 0.071 
(epoch: 34, iters: 25, time: 0.246, data: 0.002) D_A: 0.113 G_A: 0.327 cycle_A: 0.147 idt_A: 0.188 D_B: 0.291 G_B: 0.278 cycle_B: 0.453 idt_B: 0.053 
(epoch: 34, iters: 125, time: 0.246, data: 0.002) D_A: 1.219 G_A: 1.423 cycle_A: 0.149 idt_A: 0.224 D_B: 0.260 G_B: 0.353 cycle_B: 0.648 idt_B: 0.036 
(epoch: 34, iters: 225, time: 0.246, data: 0.002) D_A: 0.224 G_A: 0.431 cycle_A: 0.125 idt_A: 0.219 D_B: 0.195 G_B: 0.278 cycle_B: 0.537 idt_B: 0.042 
(epoch: 34, iters: 325, time: 0.772, data: 0.002) D_A: 0.138 G_A: 0.447 cycle_A: 0.116 idt_A: 0.269 D_B: 0.269 G_B: 0.333 cycle_B: 0.621 idt_B: 0.041 
(epoch: 34, iters: 425, time: 0.246, data: 0.002) D_A: 0.215 G_A: 0.123 cycle_A: 0.100 idt_A: 0.193 D_B: 0.206 G_B: 0.468 cycle_B: 0.566 idt_B: 0.058 
(epoch: 35, iters: 50, time: 0.244, data: 0.002) D_A: 0.219 G_A: 0.191 cycle_A: 0.184 idt_A: 0.293 D_B: 0.212 G_B: 0.147 cycle_B: 0.725 idt_B: 0.042 
(epoch: 35, iters: 150, time: 0.246, data: 0.002) D_A: 0.104 G_A: 0.337 cycle_A: 0.171 idt_A: 0.168 D_B: 0.281 G_B: 0.282 cycle_B: 0.469 idt_B: 0.045 
(epoch: 35, iters: 250, time: 0.784, data: 0.002) D_A: 0.192 G_A: 1.118 cycle_A: 0.267 idt_A: 0.177 D_B: 0.213 G_B: 0.227 cycle_B: 0.431 idt_B: 0.122 
(epoch: 35, iters: 350, time: 0.246, data: 0.005) D_A: 0.088 G_A: 0.782 cycle_A: 0.169 idt_A: 0.188 D_B: 0.232 G_B: 0.498 cycle_B: 0.461 idt_B: 0.042 
(epoch: 35, iters: 450, time: 0.242, data: 0.002) D_A: 0.048 G_A: 0.379 cycle_A: 0.396 idt_A: 0.209 D_B: 0.213 G_B: 0.524 cycle_B: 0.529 idt_B: 0.116 
(epoch: 36, iters: 75, time: 0.242, data: 0.002) D_A: 0.075 G_A: 0.629 cycle_A: 0.149 idt_A: 0.195 D_B: 0.246 G_B: 0.120 cycle_B: 0.570 idt_B: 0.072 
(epoch: 36, iters: 175, time: 0.795, data: 0.001) D_A: 0.096 G_A: 0.637 cycle_A: 0.179 idt_A: 0.252 D_B: 0.199 G_B: 0.225 cycle_B: 0.809 idt_B: 0.081 
(epoch: 36, iters: 275, time: 0.246, data: 0.002) D_A: 0.358 G_A: 0.126 cycle_A: 0.226 idt_A: 0.169 D_B: 0.237 G_B: 0.601 cycle_B: 0.488 idt_B: 0.091 
(epoch: 36, iters: 375, time: 0.237, data: 0.002) D_A: 0.091 G_A: 0.829 cycle_A: 0.202 idt_A: 0.238 D_B: 0.250 G_B: 0.194 cycle_B: 0.733 idt_B: 0.044 
(epoch: 36, iters: 475, time: 0.247, data: 0.006) D_A: 0.073 G_A: 0.645 cycle_A: 0.138 idt_A: 0.178 D_B: 0.303 G_B: 0.104 cycle_B: 0.497 idt_B: 0.072 
(epoch: 37, iters: 100, time: 0.792, data: 0.140) D_A: 0.095 G_A: 0.751 cycle_A: 0.187 idt_A: 0.277 D_B: 0.224 G_B: 0.406 cycle_B: 0.594 idt_B: 0.084 
(epoch: 37, iters: 200, time: 0.247, data: 0.002) D_A: 0.255 G_A: 0.249 cycle_A: 0.286 idt_A: 0.266 D_B: 0.167 G_B: 0.301 cycle_B: 0.671 idt_B: 0.067 
(epoch: 37, iters: 300, time: 0.247, data: 0.002) D_A: 0.048 G_A: 0.527 cycle_A: 0.155 idt_A: 0.171 D_B: 0.128 G_B: 0.218 cycle_B: 0.496 idt_B: 0.051 
(epoch: 37, iters: 400, time: 0.246, data: 0.002) D_A: 0.117 G_A: 0.894 cycle_A: 0.136 idt_A: 0.240 D_B: 0.133 G_B: 0.549 cycle_B: 0.591 idt_B: 0.052 
(epoch: 38, iters: 25, time: 0.791, data: 0.002) D_A: 0.051 G_A: 0.552 cycle_A: 0.157 idt_A: 0.324 D_B: 0.642 G_B: 0.792 cycle_B: 1.049 idt_B: 0.033 
(epoch: 38, iters: 125, time: 0.246, data: 0.002) D_A: 0.076 G_A: 0.546 cycle_A: 0.437 idt_A: 0.255 D_B: 0.241 G_B: 0.589 cycle_B: 0.836 idt_B: 0.114 
(epoch: 38, iters: 225, time: 0.246, data: 0.002) D_A: 0.155 G_A: 0.392 cycle_A: 0.166 idt_A: 0.202 D_B: 0.147 G_B: 0.437 cycle_B: 0.555 idt_B: 0.041 
(epoch: 38, iters: 325, time: 0.246, data: 0.002) D_A: 0.109 G_A: 0.567 cycle_A: 0.205 idt_A: 0.210 D_B: 0.247 G_B: 0.109 cycle_B: 0.517 idt_B: 0.045 
(epoch: 38, iters: 425, time: 0.766, data: 0.002) D_A: 0.073 G_A: 0.662 cycle_A: 0.238 idt_A: 0.190 D_B: 0.167 G_B: 0.574 cycle_B: 0.566 idt_B: 0.060 
(epoch: 39, iters: 50, time: 0.244, data: 0.002) D_A: 0.147 G_A: 0.545 cycle_A: 0.465 idt_A: 0.251 D_B: 0.167 G_B: 0.159 cycle_B: 0.680 idt_B: 0.170 
(epoch: 39, iters: 150, time: 0.246, data: 0.002) D_A: 0.287 G_A: 1.234 cycle_A: 0.159 idt_A: 0.249 D_B: 0.208 G_B: 0.219 cycle_B: 0.607 idt_B: 0.064 
(epoch: 39, iters: 250, time: 0.246, data: 0.002) D_A: 0.360 G_A: 0.841 cycle_A: 0.418 idt_A: 0.311 D_B: 0.251 G_B: 0.528 cycle_B: 0.731 idt_B: 0.178 
(epoch: 39, iters: 350, time: 0.801, data: 0.008) D_A: 0.068 G_A: 0.625 cycle_A: 0.297 idt_A: 0.219 D_B: 0.226 G_B: 0.441 cycle_B: 0.582 idt_B: 0.094 
(epoch: 39, iters: 450, time: 0.246, data: 0.002) D_A: 0.176 G_A: 0.298 cycle_A: 0.214 idt_A: 0.176 D_B: 0.046 G_B: 0.292 cycle_B: 0.497 idt_B: 0.070 
(epoch: 40, iters: 75, time: 0.246, data: 0.002) D_A: 0.295 G_A: 1.299 cycle_A: 0.162 idt_A: 0.235 D_B: 0.206 G_B: 0.669 cycle_B: 0.781 idt_B: 0.068 
(epoch: 40, iters: 175, time: 0.246, data: 0.001) D_A: 0.097 G_A: 0.587 cycle_A: 0.247 idt_A: 0.235 D_B: 0.135 G_B: 0.342 cycle_B: 1.031 idt_B: 0.067 
(epoch: 40, iters: 275, time: 0.891, data: 0.002) D_A: 0.160 G_A: 0.975 cycle_A: 0.162 idt_A: 0.252 D_B: 0.206 G_B: 0.243 cycle_B: 0.676 idt_B: 0.045 
(epoch: 40, iters: 375, time: 0.246, data: 0.002) D_A: 0.234 G_A: 0.324 cycle_A: 0.246 idt_A: 0.234 D_B: 0.063 G_B: 0.265 cycle_B: 0.681 idt_B: 0.070 
(epoch: 40, iters: 475, time: 0.246, data: 0.002) D_A: 0.205 G_A: 0.248 cycle_A: 0.130 idt_A: 0.245 D_B: 0.216 G_B: 0.749 cycle_B: 0.687 idt_B: 0.042 
(epoch: 41, iters: 100, time: 0.246, data: 0.139) D_A: 0.254 G_A: 0.251 cycle_A: 0.189 idt_A: 0.179 D_B: 0.125 G_B: 0.261 cycle_B: 0.586 idt_B: 0.043 
(epoch: 41, iters: 200, time: 0.799, data: 0.001) D_A: 0.236 G_A: 0.148 cycle_A: 0.100 idt_A: 0.231 D_B: 0.203 G_B: 0.866 cycle_B: 0.657 idt_B: 0.041 
(epoch: 41, iters: 300, time: 0.245, data: 0.006) D_A: 0.171 G_A: 0.192 cycle_A: 0.178 idt_A: 0.222 D_B: 0.160 G_B: 0.280 cycle_B: 0.666 idt_B: 0.040 
(epoch: 41, iters: 400, time: 0.247, data: 0.002) D_A: 0.184 G_A: 0.352 cycle_A: 0.167 idt_A: 0.216 D_B: 0.176 G_B: 0.725 cycle_B: 0.578 idt_B: 0.069 
(epoch: 42, iters: 25, time: 0.246, data: 0.002) D_A: 0.122 G_A: 0.513 cycle_A: 0.197 idt_A: 0.174 D_B: 0.352 G_B: 1.015 cycle_B: 0.494 idt_B: 0.047 
(epoch: 42, iters: 125, time: 0.807, data: 0.001) D_A: 0.148 G_A: 0.788 cycle_A: 0.122 idt_A: 0.157 D_B: 0.169 G_B: 0.611 cycle_B: 0.419 idt_B: 0.053 
(epoch: 42, iters: 225, time: 0.245, data: 0.002) D_A: 0.094 G_A: 0.543 cycle_A: 0.210 idt_A: 0.212 D_B: 0.133 G_B: 0.304 cycle_B: 0.638 idt_B: 0.081 
(epoch: 42, iters: 325, time: 0.247, data: 0.002) D_A: 0.036 G_A: 0.652 cycle_A: 0.228 idt_A: 0.171 D_B: 0.246 G_B: 0.303 cycle_B: 0.453 idt_B: 0.167 
(epoch: 42, iters: 425, time: 0.246, data: 0.002) D_A: 0.064 G_A: 0.280 cycle_A: 0.163 idt_A: 0.241 D_B: 0.131 G_B: 0.299 cycle_B: 0.650 idt_B: 0.032 
(epoch: 43, iters: 50, time: 0.808, data: 0.002) D_A: 0.185 G_A: 0.687 cycle_A: 0.141 idt_A: 0.209 D_B: 0.134 G_B: 0.388 cycle_B: 0.622 idt_B: 0.038 
(epoch: 43, iters: 150, time: 0.246, data: 0.002) D_A: 0.091 G_A: 0.535 cycle_A: 0.230 idt_A: 0.192 D_B: 0.100 G_B: 0.472 cycle_B: 0.536 idt_B: 0.079 
(epoch: 43, iters: 250, time: 0.241, data: 0.002) D_A: 0.119 G_A: 0.507 cycle_A: 0.123 idt_A: 0.197 D_B: 0.134 G_B: 0.439 cycle_B: 0.516 idt_B: 0.034 
(epoch: 43, iters: 350, time: 0.246, data: 0.002) D_A: 0.163 G_A: 0.130 cycle_A: 0.153 idt_A: 0.188 D_B: 0.140 G_B: 0.392 cycle_B: 0.490 idt_B: 0.069 
(epoch: 43, iters: 450, time: 0.415, data: 0.002) D_A: 0.110 G_A: 0.463 cycle_A: 0.192 idt_A: 0.217 D_B: 0.141 G_B: 0.657 cycle_B: 0.634 idt_B: 0.056 
(epoch: 44, iters: 75, time: 0.246, data: 0.002) D_A: 0.087 G_A: 0.751 cycle_A: 0.169 idt_A: 0.150 D_B: 0.125 G_B: 0.769 cycle_B: 0.425 idt_B: 0.045 
(epoch: 44, iters: 175, time: 0.246, data: 0.001) D_A: 0.071 G_A: 0.624 cycle_A: 0.199 idt_A: 0.209 D_B: 0.163 G_B: 0.482 cycle_B: 0.668 idt_B: 0.074 
(epoch: 44, iters: 275, time: 0.246, data: 0.002) D_A: 0.103 G_A: 0.427 cycle_A: 0.244 idt_A: 0.225 D_B: 0.227 G_B: 0.613 cycle_B: 0.660 idt_B: 0.098 
(epoch: 44, iters: 375, time: 0.810, data: 0.002) D_A: 0.148 G_A: 0.299 cycle_A: 0.248 idt_A: 0.287 D_B: 0.286 G_B: 0.919 cycle_B: 0.746 idt_B: 0.073 
(epoch: 44, iters: 475, time: 0.246, data: 0.002) D_A: 0.270 G_A: 0.216 cycle_A: 0.321 idt_A: 0.261 D_B: 0.104 G_B: 0.732 cycle_B: 0.859 idt_B: 0.042 
(epoch: 45, iters: 100, time: 0.247, data: 0.118) D_A: 0.275 G_A: 0.150 cycle_A: 0.190 idt_A: 0.251 D_B: 0.161 G_B: 0.473 cycle_B: 0.826 idt_B: 0.066 
(epoch: 45, iters: 200, time: 0.247, data: 0.004) D_A: 0.268 G_A: 0.305 cycle_A: 0.159 idt_A: 0.187 D_B: 0.120 G_B: 0.488 cycle_B: 0.558 idt_B: 0.058 
(epoch: 45, iters: 300, time: 0.812, data: 0.002) D_A: 0.264 G_A: 0.286 cycle_A: 0.107 idt_A: 0.242 D_B: 0.143 G_B: 0.643 cycle_B: 0.748 idt_B: 0.042 
(epoch: 45, iters: 400, time: 0.247, data: 0.002) D_A: 0.107 G_A: 0.329 cycle_A: 0.158 idt_A: 0.244 D_B: 0.099 G_B: 0.498 cycle_B: 0.726 idt_B: 0.061 
(epoch: 46, iters: 25, time: 0.246, data: 0.002) D_A: 0.183 G_A: 0.414 cycle_A: 0.135 idt_A: 0.207 D_B: 0.106 G_B: 0.453 cycle_B: 0.501 idt_B: 0.063 
(epoch: 46, iters: 125, time: 0.246, data: 0.001) D_A: 0.119 G_A: 0.680 cycle_A: 0.184 idt_A: 0.183 D_B: 0.197 G_B: 0.548 cycle_B: 0.486 idt_B: 0.043 
(epoch: 46, iters: 225, time: 0.818, data: 0.002) D_A: 0.129 G_A: 0.461 cycle_A: 0.229 idt_A: 0.198 D_B: 0.213 G_B: 1.078 cycle_B: 0.559 idt_B: 0.046 
(epoch: 46, iters: 325, time: 0.246, data: 0.002) D_A: 0.085 G_A: 0.540 cycle_A: 0.172 idt_A: 0.151 D_B: 0.101 G_B: 0.494 cycle_B: 0.439 idt_B: 0.042 
(epoch: 46, iters: 425, time: 0.246, data: 0.002) D_A: 0.091 G_A: 0.439 cycle_A: 0.212 idt_A: 0.210 D_B: 0.080 G_B: 0.739 cycle_B: 0.557 idt_B: 0.069 
(epoch: 47, iters: 50, time: 0.246, data: 0.002) D_A: 0.091 G_A: 0.719 cycle_A: 0.162 idt_A: 0.239 D_B: 0.149 G_B: 0.303 cycle_B: 0.603 idt_B: 0.093 
(epoch: 47, iters: 150, time: 0.936, data: 0.002) D_A: 0.155 G_A: 0.291 cycle_A: 0.205 idt_A: 0.185 D_B: 0.143 G_B: 0.210 cycle_B: 0.496 idt_B: 0.038 
(epoch: 47, iters: 250, time: 0.246, data: 0.002) D_A: 0.072 G_A: 0.639 cycle_A: 0.137 idt_A: 0.183 D_B: 0.169 G_B: 0.816 cycle_B: 0.675 idt_B: 0.047 
(epoch: 47, iters: 350, time: 0.246, data: 0.002) D_A: 0.163 G_A: 0.241 cycle_A: 0.156 idt_A: 0.155 D_B: 0.183 G_B: 0.258 cycle_B: 0.478 idt_B: 0.075 
(epoch: 47, iters: 450, time: 0.246, data: 0.002) D_A: 0.140 G_A: 0.831 cycle_A: 0.353 idt_A: 0.217 D_B: 0.182 G_B: 0.621 cycle_B: 0.802 idt_B: 0.121 
(epoch: 48, iters: 75, time: 0.832, data: 0.002) D_A: 0.052 G_A: 0.449 cycle_A: 0.219 idt_A: 0.168 D_B: 0.157 G_B: 0.571 cycle_B: 0.494 idt_B: 0.072 
(epoch: 48, iters: 175, time: 0.246, data: 0.002) D_A: 0.074 G_A: 0.741 cycle_A: 0.169 idt_A: 0.172 D_B: 0.309 G_B: 0.246 cycle_B: 0.457 idt_B: 0.038 
(epoch: 48, iters: 275, time: 0.242, data: 0.002) D_A: 0.139 G_A: 0.585 cycle_A: 0.208 idt_A: 0.187 D_B: 0.221 G_B: 0.239 cycle_B: 0.455 idt_B: 0.058 
(epoch: 48, iters: 375, time: 0.246, data: 0.002) D_A: 0.058 G_A: 0.807 cycle_A: 0.130 idt_A: 0.205 D_B: 0.242 G_B: 0.262 cycle_B: 0.537 idt_B: 0.054 
(epoch: 48, iters: 475, time: 0.423, data: 0.002) D_A: 0.092 G_A: 0.464 cycle_A: 0.146 idt_A: 0.165 D_B: 0.229 G_B: 0.275 cycle_B: 0.391 idt_B: 0.045 
(epoch: 49, iters: 100, time: 0.247, data: 0.119) D_A: 0.225 G_A: 0.341 cycle_A: 0.128 idt_A: 0.167 D_B: 0.256 G_B: 0.250 cycle_B: 0.459 idt_B: 0.047 
(epoch: 49, iters: 200, time: 0.246, data: 0.002) D_A: 0.268 G_A: 0.112 cycle_A: 0.134 idt_A: 0.141 D_B: 0.234 G_B: 0.347 cycle_B: 0.349 idt_B: 0.042 
(epoch: 49, iters: 300, time: 0.246, data: 0.002) D_A: 0.127 G_A: 0.537 cycle_A: 0.164 idt_A: 0.202 D_B: 0.246 G_B: 0.283 cycle_B: 0.530 idt_B: 0.058 
(epoch: 49, iters: 400, time: 0.840, data: 0.002) D_A: 0.074 G_A: 0.573 cycle_A: 0.154 idt_A: 0.140 D_B: 0.241 G_B: 0.249 cycle_B: 0.345 idt_B: 0.038 
(epoch: 50, iters: 25, time: 0.246, data: 0.002) D_A: 0.070 G_A: 0.518 cycle_A: 0.154 idt_A: 0.204 D_B: 0.255 G_B: 0.249 cycle_B: 0.420 idt_B: 0.048 
(epoch: 50, iters: 125, time: 0.244, data: 0.001) D_A: 0.126 G_A: 0.361 cycle_A: 0.090 idt_A: 0.183 D_B: 0.251 G_B: 0.299 cycle_B: 0.428 idt_B: 0.032 
(epoch: 50, iters: 225, time: 0.246, data: 0.002) D_A: 0.100 G_A: 0.395 cycle_A: 0.098 idt_A: 0.183 D_B: 0.286 G_B: 0.261 cycle_B: 0.414 idt_B: 0.034 
(epoch: 50, iters: 325, time: 0.843, data: 0.002) D_A: 0.053 G_A: 0.530 cycle_A: 0.137 idt_A: 0.194 D_B: 0.257 G_B: 0.217 cycle_B: 0.518 idt_B: 0.038 
(epoch: 50, iters: 425, time: 0.246, data: 0.002) D_A: 0.046 G_A: 0.461 cycle_A: 0.253 idt_A: 0.249 D_B: 0.267 G_B: 0.253 cycle_B: 0.619 idt_B: 0.084 
(epoch: 51, iters: 50, time: 0.247, data: 0.002) D_A: 0.110 G_A: 0.171 cycle_A: 0.124 idt_A: 0.176 D_B: 0.269 G_B: 0.274 cycle_B: 0.423 idt_B: 0.038 
(epoch: 51, iters: 150, time: 0.246, data: 0.001) D_A: 0.149 G_A: 0.305 cycle_A: 0.148 idt_A: 0.165 D_B: 0.235 G_B: 0.160 cycle_B: 0.382 idt_B: 0.031 
(epoch: 51, iters: 250, time: 0.849, data: 0.002) D_A: 0.073 G_A: 0.209 cycle_A: 0.202 idt_A: 0.162 D_B: 0.248 G_B: 0.281 cycle_B: 0.403 idt_B: 0.154 
(epoch: 51, iters: 350, time: 0.246, data: 0.002) D_A: 0.118 G_A: 0.331 cycle_A: 0.233 idt_A: 0.182 D_B: 0.274 G_B: 0.214 cycle_B: 0.461 idt_B: 0.063 
(epoch: 51, iters: 450, time: 0.246, data: 0.002) D_A: 0.069 G_A: 0.653 cycle_A: 0.112 idt_A: 0.151 D_B: 0.284 G_B: 0.226 cycle_B: 0.335 idt_B: 0.029 
(epoch: 52, iters: 75, time: 0.246, data: 0.002) D_A: 0.048 G_A: 0.555 cycle_A: 0.201 idt_A: 0.175 D_B: 0.240 G_B: 0.267 cycle_B: 0.427 idt_B: 0.063 
(epoch: 52, iters: 175, time: 0.854, data: 0.001) D_A: 0.112 G_A: 1.112 cycle_A: 0.226 idt_A: 0.199 D_B: 0.255 G_B: 0.222 cycle_B: 0.501 idt_B: 0.067 
(epoch: 52, iters: 275, time: 0.245, data: 0.002) D_A: 0.057 G_A: 0.992 cycle_A: 0.177 idt_A: 0.156 D_B: 0.242 G_B: 0.225 cycle_B: 0.398 idt_B: 0.075 
(epoch: 52, iters: 375, time: 0.246, data: 0.002) D_A: 0.071 G_A: 0.357 cycle_A: 0.111 idt_A: 0.213 D_B: 0.235 G_B: 0.292 cycle_B: 0.597 idt_B: 0.049 
(epoch: 52, iters: 475, time: 0.246, data: 0.002) D_A: 0.035 G_A: 0.396 cycle_A: 0.125 idt_A: 0.158 D_B: 0.140 G_B: 0.363 cycle_B: 0.435 idt_B: 0.029 
(epoch: 53, iters: 100, time: 0.876, data: 0.120) D_A: 0.054 G_A: 0.547 cycle_A: 0.223 idt_A: 0.164 D_B: 0.299 G_B: 0.120 cycle_B: 0.398 idt_B: 0.061 
(epoch: 53, iters: 200, time: 0.246, data: 0.002) D_A: 0.033 G_A: 0.640 cycle_A: 0.129 idt_A: 0.168 D_B: 0.236 G_B: 0.334 cycle_B: 0.435 idt_B: 0.048 
(epoch: 53, iters: 300, time: 0.247, data: 0.002) D_A: 0.136 G_A: 0.717 cycle_A: 0.165 idt_A: 0.250 D_B: 0.250 G_B: 0.270 cycle_B: 0.715 idt_B: 0.034 
(epoch: 53, iters: 400, time: 0.246, data: 0.002) D_A: 0.176 G_A: 0.413 cycle_A: 0.211 idt_A: 0.166 D_B: 0.235 G_B: 0.176 cycle_B: 0.442 idt_B: 0.047 
(epoch: 54, iters: 25, time: 0.889, data: 0.005) D_A: 0.070 G_A: 0.607 cycle_A: 0.138 idt_A: 0.163 D_B: 0.245 G_B: 0.305 cycle_B: 0.418 idt_B: 0.053 
(epoch: 54, iters: 125, time: 0.247, data: 0.004) D_A: 0.147 G_A: 0.441 cycle_A: 0.124 idt_A: 0.185 D_B: 0.210 G_B: 0.304 cycle_B: 0.477 idt_B: 0.045 
(epoch: 54, iters: 225, time: 0.246, data: 0.002) D_A: 0.035 G_A: 0.562 cycle_A: 0.143 idt_A: 0.155 D_B: 0.086 G_B: 0.230 cycle_B: 0.425 idt_B: 0.075 
(epoch: 54, iters: 325, time: 0.246, data: 0.002) D_A: 0.071 G_A: 0.529 cycle_A: 0.144 idt_A: 0.153 D_B: 0.206 G_B: 0.343 cycle_B: 0.400 idt_B: 0.054 
(epoch: 54, iters: 425, time: 0.420, data: 0.002) D_A: 0.074 G_A: 0.871 cycle_A: 0.120 idt_A: 0.149 D_B: 0.096 G_B: 0.163 cycle_B: 0.393 idt_B: 0.039 
(epoch: 55, iters: 50, time: 0.246, data: 0.005) D_A: 0.073 G_A: 0.957 cycle_A: 0.282 idt_A: 0.169 D_B: 0.240 G_B: 0.403 cycle_B: 0.477 idt_B: 0.084 
(epoch: 55, iters: 150, time: 0.246, data: 0.001) D_A: 0.085 G_A: 0.791 cycle_A: 0.155 idt_A: 0.154 D_B: 0.192 G_B: 0.387 cycle_B: 0.504 idt_B: 0.044 
(epoch: 55, iters: 250, time: 0.246, data: 0.002) D_A: 0.086 G_A: 1.169 cycle_A: 0.274 idt_A: 0.205 D_B: 0.141 G_B: 0.439 cycle_B: 0.575 idt_B: 0.102 
(epoch: 55, iters: 350, time: 0.871, data: 0.002) D_A: 0.056 G_A: 0.711 cycle_A: 0.234 idt_A: 0.192 D_B: 0.168 G_B: 0.339 cycle_B: 0.627 idt_B: 0.082 
